farm-shed-wines-brews-buckley,Farm Shed Wines & Brews,micro,22808 Sumner Buckley Hwy E,,,Buckley,Washington,,98321-8424,http://www.farmshedwines.com,8444379786,2018-07-24,2020-10-11,United States,-122.124967,47.180813,
farmstrong-brewing-co-mount-vernon,Farmstrong Brewing Co,micro,110 Stewart Rd,,,Mount Vernon,Washington,,98273-9628,http://www.farmstrongbrewing.com,3608738852,2018-07-24,2018-08-24,United States,-122.3369645,48.4431376,
fathom-league-hop-yard-brewery-sequim,Fathom & League Hop Yard Brewery,micro,360 Grandview Dr,,,Sequim,Washington,,98382-7875,http://www.fathomandleaguebrewery.com,3602860278,2018-07-24,2018-08-11,United States,,,
figurehead-brewing-company-seattle,Figurehead Brewing Company,micro,4001 21st Ave W Unit B,,,Seattle,Washington,,98199-1201,http://www.figureheadbrewingcompany.com,2064927981,2018-07-24,2018-08-11,United States,,,
fired-up-brewing-colville,Fired Up Brewing,brewpub,1235 S Main St,,,Colville,Washington,,99114-9504,http://www.facebook.com/firedupbrewing,5096843328,2018-07-24,2018-08-24,United States,-117.9057561,48.540198,
fish-brewing-co-olympia,Fish Brewing Co,micro,515 Jefferson St SE,,,Olympia,Washington,,98501-1467,http://www.fishbrewing.com,3609436480,2018-07-24,2018-08-24,United States,-122.8954179,47.03437129,
fish-brewing-pub-eatery-ruston,Fish Brewing Pub & Eatery,brewpub,5108 Grand Loop,,,Ruston,Washington,,98407-3180,,,2018-07-24,2018-08-11,United States,,,
five-dons-brewing-co-longview,Five Dons Brewing Co,micro,1158 11th Ave,,,Longview,Washington,,98632-3110,http://www.fivedonsbeer.com,3604306440,2018-07-24,2018-08-24,United States,-122.9326287,46.13418506,
floating-bridge-brewing-seattle,Floating Bridge Brewing,micro,722 NE 45th St,,,Seattle,Washington,,98105-4719,http://www.floatingbridgebrewing.com,2064664784,2018-07-24,2018-08-24,United States,-122.3198017,47.6615295,
floodland-brewing-seattle,Floodland Brewing,micro,3806 Woodland Park Ave North Suite 100,,,Seattle,Washington,,98103,http://www.floodlandbrewing.com,2064862854,2018-07-24,2018-08-11,United States,,,
flycaster-brewing-co-kirkland,Flycaster Brewing Co.,micro,12815 NE 124th St Ste I,,,Kirkland,Washington,,98034-8313,https://flycasterbrewing.com,2069636626,2018-07-24,2020-10-11,United States,-122.169021,47.711115,
flyers-restaurant-and-brewery-oak-harbor,Flyers Restaurant and Brewery,brewpub,32295 State Route 20,,,Oak Harbor,Washington,,98277-5923,http://www.eatatflyers.com,3606755858,2018-07-24,2018-08-24,United States,-122.6528474,48.2991197,
flying-bike-cooperative-brewery-seattle,Flying Bike Cooperative Brewery,micro,8570 Greenwood Ave N,,,Seattle,Washington,,98103-3614,http://www.flyingbike.coop,2064287709,2018-07-24,2018-08-24,United States,-122.3550721,47.6920561,
flying-lion-brewing-seattle,Flying Lion Brewing,micro,5041 Rainier Ave S Ste 106,,,Seattle,Washington,,98118-1946,http://www.flyinglionbrewing.com,2066599912,2018-07-24,2018-08-24,United States,-122.2840136,47.5560348,
foggy-noggin-brewing-bothell,Foggy Noggin Brewing,micro,22329 53rd Ave SE,,,Bothell,Washington,,98021-8017,http://www.foggynogginbrewing.com,2065539223,2018-07-24,2020-10-11,United States,-122.161117,47.794727,
foothills-brewing-and-beverage-co-black-diamond,Foothills Brewing and Beverage Co,micro,25312 Kanaskat Dr,,,Black Diamond,Washington,,98010,,3608862215,2018-07-24,2018-08-24,United States,-122.006345,47.328838,
fortside-brewing-company-vancouver,Fortside Brewing Company,micro,2200 NE Andresen Rd Ste B,,,Vancouver,Washington,,98661-7350,http://www.fortsidebrewing.com,3605244692,2018-07-24,2018-08-11,United States,,,
forward-operating-base-brewing-company-fob-brewing-dupont,Forward Operating Base Brewing Company / FOB Brewing,micro,2750 Williamson Pl Ste 100,,,Dupont,Washington,,98327-7501,http://www.fobbrewingcompany.com,2535074667,2018-07-24,2018-08-24,United States,-122.625039,47.107496,
four-eyed-guys-brewing-spokane,Four Eyed Guys Brewing,micro,Audobon,,,Spokane,Washington,,99205,http://foureyedguysbrewing.com,5097959648,2018-07-24,2018-08-11,United States,,,
four-generals-brewing-renton,Four Generals Brewing,micro,229 Wells Ave S,,,Renton,Washington,,98057-2131,http://www.fourgenerals.com,4252824360,2018-07-24,2018-08-24,United States,-122.205586,47.4801424,
four-horsemen-brewery-kent,Four Horsemen Brewery,micro,30221 148th Ave SE,,,Kent,Washington,,98042-9368,http://www.fourhorsemen.beer,2539814258,2018-07-24,2018-08-24,United States,-122.1426915,47.3844953,
fox-island-brewing-gig-harbor,Fox Island Brewing,closed,2416 14th Ave NW,,,Gig Harbor,Washington,,98335,http://www.foxislandbrewing.com,,2018-07-24,2020-10-11,United States,,,
fremont-brewing-co-seattle,Fremont Brewing Co,regional,3409 Woodland Park Ave N,,,Seattle,Washington,,98103-8925,http://www.fremontbrewing.com,2064202407,2018-07-24,2018-08-24,United States,-122.3444367,47.64919175,
friday-harbor-brewing-friday-harbor,Friday Harbor Brewing,closed,665B Mullis St,,,Friday Harbor,Washington,,98250-7902,http://www.fridayharborbrewhouse.com,3603786205,2018-07-24,2020-10-11,United States,-123.0223327,48.53026803,
fringe-brewing-ferndale,FrinGe Brewing,micro,5640 3rd Ave,,,Ferndale,Washington,,98248,https://fringebrewing.com/,3603986071,2020-12-08,2020-12-08,United States,-122.593,48.84596,
future-primitive-brewing-company-seattle,Future Primitive Brewing Company,planning,,,,Seattle,Washington,,98106-2816,http://www.unifiedbrewing.com,2068192241,2018-07-24,2018-08-11,United States,,,
gallaghers-where-u-brew-edmonds,Gallaghers' Where U Brew,micro,180 W Dayton St Ste 105,,,Edmonds,Washington,,98020-4160,http://www.whereubrew.com,4257764209,2018-07-24,2018-08-11,United States,,,
garden-path-fermentation-burlington,Garden Path Fermentation,micro,11653 Higgins Airport Way,,,Burlington,Washington,,98233-5308,http://www.gardenpathwa.com,3605038956,2018-07-24,2018-08-11,United States,,,
geaux-brewing-llc-auburn,Geaux Brewing LLC,brewpub,3205 C St NE,,,Auburn,Washington,,98002-1725,http://www.geauxbrewing.com,2533973939,2018-07-24,2020-10-11,United States,-122.2237209,47.30767457,
genus-brewing-nu-home-brew-and-bottles-spokane-valley,Genus Brewing / Nu Home Brew and Bottles,micro,14109 E Sprague Ave Ste 8,,,Spokane Valley,Washington,,99216-2171,http://www.nuhomebrewery.com,5098082395,2018-07-24,2018-08-11,United States,,,
georgetown-brewing-co-seattle,Georgetown Brewing Co,regional,5200 Denver Ave S,,,Seattle,Washington,,98108-2246,http://www.georgetownbeer.com,2067668055,2018-07-24,2018-08-24,United States,-122.3256809,47.5552618,
ghost-runners-brewery-vancouver,Ghost Runners Brewery,micro,4216 NE Minnehaha St # 108,,,Vancouver,Washington,,98661-1244,,,2018-07-24,2018-08-24,United States,-122.639599,45.6678127,
ghostfish-brewing-company-seattle,Ghostfish Brewing Company,micro,2942 1st Ave S,,,Seattle,Washington,,98134-1820,http://www.ghostfishbrewing.com,2532494650,2018-07-24,2018-08-24,United States,-122.3338908,47.5763508,
gig-harbor-brewing-tacoma,Gig Harbor Brewing,micro,3120 South Tacoma Way,,,Tacoma,Washington,,98409-4717,http://www.gigharborbrewing.com,,2018-07-24,2018-08-24,United States,-122.4772721,47.22805896,
good-brewing-company-woodinville,Good Brewing Company,micro,16104 125th Pl NE,,,Woodinville,Washington,,98072-7983,http://www.globalbeercompany.com,4252473245,2018-07-24,2018-08-24,United States,-122.1717877,47.74469959,
gordon-biersch-brewery-restaurant-seattle-seattle,Gordon Biersch Brewery Restaurant - Seattle,closed,600 Pine St Ste 401,,,Seattle,Washington,,98101-3709,http://www.craftworksrestaurants.com,2064054205,2018-07-24,2020-10-10,United States,,,
grains-of-wrath-brewing-camas,Grains of Wrath Brewing,brewpub,230 NE 5th Ave,,,Camas,Washington,,98607,http://www.gowbeer.com,3602105717,2018-07-24,2018-08-24,United States,-122.4056003,45.5857341,
green-oak-brewing-prosser,Green Oak Brewing,brewpub,1427 Wine Country Rd,,,Prosser,Washington,,99350-1148,http://www.whitstranbrewing.com,5097864922,2018-07-24,2018-08-24,United States,-119.7707374,46.210051,
gruff-brewing-company-bellingham,Gruff Brewing Company,micro,104 E Maple St # 101,,,Bellingham,Washington,,98225-5006,http://www.gruff-brewing.com,3607340115,2018-07-24,2018-08-24,United States,-122.4822547,48.7472243,
gsp-craft-brewing-gig-harbor,GSP Craft Brewing,closed,,,,Gig Harbor,Washington,,98332-7918,http://www.facebook.com/gspcraftbrewing/,2533281121,2018-07-24,2020-10-11,United States,,,
haas-innovations-brewing-llc-yakima,Haas Innovations Brewing LLC,micro,1600 River Rd,,,Yakima,Washington,,98902-1249,,,2018-07-24,2018-08-24,United States,-120.530565,46.617844,
hale-s-ales-brewery-and-pub-seattle,Hale's Ales Brewery and Pub,micro,4301 Leary Way NW,,,Seattle,Washington,,98107-4538,http://www.halesbrewery.com,2069632118,2018-07-24,2018-08-24,United States,-122.3655909,47.6592451,
half-lion-brewing-company-sumner,Half Lion Brewing Company,micro,1723 West Valley Hwy E Ste 101,,,Sumner,Washington,,98390-9700,http://www.halflion.com,2537504479,2018-07-24,2018-08-11,United States,,,
harmon-brewing-company-tacoma,Harmon Brewing Company,micro,204 St Helens Ave,,,Tacoma,Washington,,98402-2522,http://www.harmonbrewingco.com,253212725,2018-07-24,2018-08-24,United States,-122.4457804,47.26209356,
haywire-brewing-company-snohomish,Haywire Brewing Company,micro,12125 Treosti Rd,,,Snohomish,Washington,,98290-6918,http://www.haywirebrewery.com,3605682739,2018-07-24,2018-08-24,United States,-122.0812498,47.8860915,
headworks-brewing-enumclaw,Headworks Brewing,micro,1110 Marshall Ave,,,Enumclaw,Washington,,98022-3525,http://www.headworksbrewing.com,,2018-07-24,2020-10-11,United States,-121.987758,47.205096,
heathen-brewing-co-vancouver,Heathen Brewing Co.,brewpub,5612 NE 119th St,,,Vancouver,Washington,,98686-3475,http://www.heathenbrewing.com,3606017454,2018-07-24,2018-08-11,United States,,,
hellbent-brewing-company-seattle,Hellbent Brewing Company,micro,13035 Lake City Way NE,,,Seattle,Washington,,98125-4428,http://www.hellbentbrewingcompany.com,2063613707,2018-07-24,2018-08-24,United States,-122.2931111,47.7238772,
hemlock-state-brewing-company-shoreline,Hemlock State Brewing Company,micro,18305 Sunnyside Ave N,,,Shoreline,Washington,,98133-4627,http://www.hemlockstate.com,2062261028,2018-07-24,2018-08-24,United States,-122.331134,47.76161692,
herbert-b-friendly-brewing-renton,Herbert B. Friendly Brewing,micro,527 Wells Ave S,,,Renton,Washington,,98057-2703,http://www.drinkhbf.com,4252434372,2018-07-24,2018-08-24,United States,-122.205605,47.47609918,
hideaway-brewing-co-auburn,Hideaway Brewing Co,micro,18731 SE 314th St,,,Auburn,Washington,,98092-6556,,2536319393,2018-07-24,2018-08-24,United States,-122.1764384,47.3206933,
hillbilly-brewing-company-ridgefield,Hillbilly Brewing Company,micro,,,,Ridgefield,Washington,,98642,http://www.hillbillybrewingcompany.com,,2018-07-24,2018-08-11,United States,,,
hoh-river-brewery-tumwater,Hoh River Brewery,micro,2442 Mottman Rd SW,,,Tumwater,Washington,,98512-6219,http://www.hohriverbrewery.com,3607054000,2018-07-24,2018-08-24,United States,-122.9356218,47.02543196,
holy-mountain-brewing-co-seattle,Holy Mountain Brewing Co,micro,1421 Elliott Ave W,,,Seattle,Washington,,98119-3104,http://holymountainbrewing.com,2064988435,2018-07-24,2018-08-24,United States,-122.3745615,47.6308277,
hood-canal-brewery-kingston,Hood Canal Brewery,brewpub,26499 Bond Rd NE,,,Kingston,Washington,,98346-8477,http://www.hoodcanalbrewery.com,3602978316,2018-07-24,2018-08-11,United States,,,
hop-nation-brewing-company-yakima,Hop Nation Brewing Company,micro,31 N 1st Ave,,,Yakima,Washington,,98902-2663,http://www.hopnation.us,5099856449,2018-07-24,2018-08-24,United States,-120.5097321,46.6018934,
hopped-up-brewing-company-spokane,Hopped Up Brewing Company,micro,10421 E Sprague Ave,,,Spokane,Washington,,99206-3629,http://www.hoppedupbrew.com,5094132488,2018-07-24,2018-08-24,United States,-117.2178526,47.6571208,
hopworks-urban-brewery-vancouver-vancouver,Hopworks Urban Brewery - Vancouver,micro,17707 SE Mill Plain Blvd,,,Vancouver,Washington,,98683-7578,,5032324677,2018-07-24,2018-08-24,United States,-122.5483264,45.6202601,
hoquiam-brewing-company-hoquiam,Hoquiam Brewing Company,micro,526 8th St,,,Hoquiam,Washington,,98550-3521,http://www.hoquiambrews.com,3606378252,2018-07-24,2018-08-24,United States,-123.8865612,46.97536712,
horse-heaven-hills-brewery-prosser,Horse Heaven Hills Brewery,micro,1118 Meade Ave,,,Prosser,Washington,,99350,http://www.horseheavenhillsbrewery.com,5097816400,2018-07-24,2018-08-24,United States,-119.7706331,46.20447447,
ice-harbor-brewing-company-at-the-marina-kennewick,Ice Harbor Brewing Company at the Marina,brewpub,350 Clover Island Dr,,,Kennewick,Washington,,99336-3678,http://iceharbor.com,5095863181,2020-10-11,2020-10-11,United States,-119.111368,46.217631,
ice-harbor-brewing-company-kennewick,Ice Harbor Brewing Company,brewpub,206 N Benton St Ste C,,,Kennewick,Washington,,99336-3608,http://www.iceharbor.com,5095825340,2018-07-24,2020-10-11,United States,-119.119238,46.2111,
icicle-brewing-co-leavenworth,Icicle Brewing Co,brewpub,935 Front St,,,Leavenworth,Washington,,98826-1427,http://www.iciclebrewing.com,5095482739,2018-07-24,2018-08-24,United States,-120.6597193,47.5962501,
illuminati-brewing-company-bellingham,Illuminati Brewing Company,closed,3950 Hammer Dr Ste 101,,,Bellingham,Washington,,98226-7776,http://www.illuminatibrewing.com,3602207072,2018-07-24,2018-08-24,United States,-122.4560056,48.7838573,
iron-goat-brewing-spokane,Iron Goat Brewing,brewpub,1302 W 2nd Ave,,,Spokane,Washington,,99201-4616,http://www.irongoatbrewing.com,5094740722,2018-07-24,2018-08-24,United States,-117.4312826,47.65452878,
iron-horse-brewery-ellensburg,Iron Horse Brewery,regional,1621 Vantage Hwy,,,Ellensburg,Washington,,98926-9001,http://www.ironhorsebrewery.com,5099333134,2018-07-24,2018-08-11,United States,,,
island-hoppin-brewery-eastsound,Island Hoppin' Brewery,micro,33 Hope Ln,,,Eastsound,Washington,,98245-8915,http://www.islandhoppinbrewery.com,3603769253,2018-07-24,2018-08-24,United States,-122.9152526,48.70268053,
jc-brewhouse-issaquah,JC Brewhouse,planning,,,,Issaquah,Washington,,98029-8902,,4252816502,2018-07-24,2018-08-11,United States,,,
jellyfish-brewing-company-seattle,Jellyfish Brewing Company,micro,,,,Seattle,Washington,,98108-2747,http://www.jellyfishbrewing.com,2063974999,2018-07-24,2018-08-11,United States,,,
jones-creek-brewing-chehalis,Jones Creek Brewing,micro,173 Beam Rd,,,Chehalis,Washington,,98532-9303,http://www.jonescreekbrewing.com,3602453429,2018-07-24,2020-10-11,United States,-123.2774,46.588152,
keyhole-valley-brewing-shelton,Keyhole Valley Brewing,micro,,,,Shelton,Washington,,98584,http://www.keyholevalleybrewing.com,,2018-07-24,2018-08-11,United States,,,
kulshan-brewing-co-bellingham,Kulshan Brewing Co,micro,2238 James St,,,Bellingham,Washington,,98225-4142,http://www.kulshanbrewing.com,3603895348,2018-07-24,2018-08-24,United States,-122.4645645,48.7601273,
kulshan-brewing-co-k2-bellingham,Kulshan Brewing Co - K2,micro,1538 Kentucky St,,,Bellingham,Washington,,98229-4720,,3603895348,2018-07-24,2018-08-24,United States,-122.4539281,48.75767348,
la-conner-brewing-co-la-conner,La Conner Brewing Co,brewpub,117 S 1st St,,,La Conner,Washington,,98257,https://www.laconnerbrewery.com,3604661415,2018-07-24,2020-10-11,United States,-122.495792,48.392231,
ladd-lass-brewing-seattle,Ladd & Lass Brewing,planning,,,,Seattle,Washington,,98122,http://www.laddandlassbrewing.com,,2018-07-24,2018-08-11,United States,,,
lagunitas-seattle-taproom-and-beer-sanctuary-seattle,Lagunitas Seattle Taproom and Beer Sanctuary,brewpub,1550 NW 49th St,,,Seattle,Washington,,98107-4731,,2067842230,2018-07-24,2018-08-24,United States,-122.3784629,47.6645881,
laht-neppur-brewing-waitsburg,Laht Neppur Brewing,brewpub,444 Preston Ave,,,Waitsburg,Washington,,99361-0738,http://lahtneppur.com,5093376261,2018-07-24,2018-08-24,United States,-118.148767,46.270046,
lake-chelan-brewing-co-manson,Lake Chelan Brewing Co,micro,50 Wapato Way,,,Manson,Washington,,98831,https://lakechelanbrewery.com,5096874444,2018-07-24,2020-10-11,United States,-120.15943,47.885978,
lake-stevens-brewing-company-lake-stevens,Lake Stevens Brewing Company,micro,2010 Grade Rd,,,Lake Stevens,Washington,,98258-9182,https://www.lakestevensbrewingco.com,3605243678,2018-07-24,2020-10-11,United States,-122.0632552,48.01611072,
lantern-brewing-seattle,Lantern Brewing,micro,938 N 95th St,,,Seattle,Washington,,98103-3206,http://www.lanternbrewing.com,2067295350,2018-07-24,2018-08-24,United States,-122.3455994,47.6980806,
laurelwood-public-house-and-brewery-ne-woodinville,Laurelwood Public House and Brewery - NE,proprietor,14300 NE 145th St,,,Woodinville,Washington,,98072-6950,,4254833232,2018-07-24,2018-08-24,United States,-122.1460064,47.7328255,
lazy-boy-brewing-everett,Lazy Boy Brewing,micro,715 100th St SE Ste A1,,,Everett,Washington,,98208-3762,http://www.lazyboybrewing.com,4254237700,2018-07-24,2018-08-11,United States,,,
little-spokane-brewing-company-spokane,Little Spokane Brewing Company,micro,154 S Madison St Ste 101,,,Spokane,Washington,,99201-4542,http://www.littlespokanebrewingco.com,,2018-07-24,2018-08-11,United States,,,
loowit-brewing-vancouver,Loowit Brewing,micro,507 Columbia St,,,Vancouver,Washington,,98660-3194,http://www.loowitbrewing.com,3605662323,2018-07-24,2018-08-24,United States,-122.6734331,45.6251071,
lopez-island-brewing-co-lopez-island,Lopez Island Brewing Co,micro,4817 Center Rd,,,Lopez Island,Washington,,98261-8653,http://www.lopezislandbrewingco.rocks,3604682646,2018-07-24,2018-08-11,United States,,,
lost-bear-brews-woodinville,Lost Bear Brews,planning,,,,Woodinville,Washington,,98072,http://www.lostbearbrews.com,2069724505,2018-07-24,2018-08-11,United States,,,
lost-canoe-brewing-co-snohomish,Lost Canoe Brewing Co,micro,1208 10th St,,,Snohomish,Washington,,98290-2099,http://www.facebook.com/lostcanoebrew/,3605683984,2018-07-24,2018-08-24,United States,-122.096622,47.9241142,
lovecraft-brewing-co-bremerton,LoveCraft Brewing Co,micro,275 5th St Ste 101,,,Bremerton,Washington,,98337-1907,https://www.lovecraftbrewery.com,,2018-07-24,2020-10-11,United States,-122.6257694,47.5664595,
lowercase-brewing-production-facility-seattle,Lowercase Brewing - Production Facility,brewpub,8103 8th Ave S,,,Seattle,Washington,,98108-4377,http://www.lowercasebrewing.com,2062584987,2018-07-24,2018-08-24,United States,-122.3231558,47.53034,
