ten-fifty-five-brewing-tucson,Ten Fifty Five Brewing,micro,3810 E 44th St Ste 315,,,Tucson,Arizona,,85713-5474,http://www.1055brewing.com,5204618073,2018-07-24,2018-08-11,United States,,,
that-brewery-cottonwood-cottonwood,THAT Brewery - Cottonwood,micro,300 E Cherry St Unit B,,,Cottonwood,Arizona,,86326-6178,http://www.thatbrewery.com,9282023013,2018-07-24,2018-08-11,United States,,,
that-brewery-pub-pine-pine,THAT Brewery & Pub - Pine,brewpub,3270 N Az Highway 87,,,Pine,Arizona,,85544-5036,http://www.thatbrewery.com,9284763349,2018-07-24,2018-08-11,United States,,,
the-address-brewing-1702-beer-pizza-tucson,The Address Brewing / 1702 Beer & Pizza,micro,1702 E Speedway Blvd,,,Tucson,Arizona,,85719-4515,http://www.1702az.com,5203251702,2018-07-24,2018-08-23,United States,-110.9465853,32.23567665,
the-perch-pub-brewery-chandler,The Perch Pub & Brewery,brewpub,232 S Wall St,,,Chandler,Arizona,,85225-9528,http://www.perchpubbrewery.com,4805808044,2018-07-24,2018-08-23,United States,-111.8424808,33.3000878,
the-phoenix-ale-brewery-phoenix,The Phoenix Ale Brewery,micro,3002 E Washington St # 3002,,,Phoenix,Arizona,,85034-1518,http://phoenixale.com,6022755049,2018-07-24,2018-08-23,United States,-111.9642922,33.4457883,
the-shop-beer-co-tempe,The Shop Beer Co.,micro,922 W 1st St,,,Tempe,Arizona,,85281-2674,http://www.theshop.beer,6027174237,2018-07-24,2018-08-23,United States,-111.9514292,33.42917384,
thunder-canyon-brewery-tucson,Thunder Canyon Brewery,brewpub,220 E Broadway Blvd Ste 2,,,Tucson,Arizona,,85701-2043,http://www.thundercanyonbrewery.com,5203963480,2018-07-24,2018-08-11,United States,,,
tombstone-brewing-company-tombstone,Tombstone Brewing Company,micro,107 E Toughnut,,,Tombstone,Arizona,,85638,http://www.tombstone.beer,5202226781,2018-07-24,2018-08-23,United States,-110.0722818,31.71360268,
trail-crest-brewing-company-flagstaff,Trail Crest Brewing Company,brewpub,1800 S Milton Rd Ste 11,,,Flagstaff,Arizona,,86001,http://www.trailcrestbrewing.com,9284405085,2018-07-24,2018-08-11,United States,,,
two-brothers-scottsdale-tap-house-and-brewery-scottsdale,Two Brothers Scottsdale Tap House and Brewery,brewpub,4321 N Scottsdale Rd,,,Scottsdale,Arizona,,85251-3329,,4803783001,2018-07-24,2018-08-23,United States,-111.9254955,33.658427,
uncle-bear-s-brewery-phoenix,Uncle Bear's Brewery,brewpub,4921 E Ray Rd Ste 103,,,Phoenix,Arizona,,85044-6495,http://www.unclebearsaz.com,4802770765,2018-07-24,2018-08-11,United States,,,
verde-brewing-company-camp-verde,Verde Brewing Company,micro,724 Industrial Dr Unit 7A,,,Camp Verde,Arizona,,86322,http://www.verdebrewing.com,9285678626,2018-07-24,2018-08-11,United States,,,
walter-station-brewery-phoenix,Walter Station Brewery,planning,,,,Phoenix,Arizona,,85034-1820,http://www.walterstation.beer,2674216316,2018-07-24,2018-08-23,United States,-112.0773456,33.4485866,
wanderlust-brewing-company-flagstaff,Wanderlust Brewing Company,micro,1519 N Main St Ste 102,,,Flagstaff,Arizona,,86004-4970,http://www.wanderlustbrewing.com,9283517952,2018-07-24,2018-08-11,United States,,,
whirling-skirmish-brewing-company-scottsdale,Whirling Skirmish Brewing Company,planning,,,,Scottsdale,Arizona,,85254-2513,,6023592489,2018-07-24,2018-08-23,United States,-111.8992365,33.5091215,
wicked-monkey-brewing-co-marana,Wicked Monkey Brewing Co,planning,,,,Marana,Arizona,,85653-8154,,,2018-07-24,2018-08-23,United States,-111.2157091,32.4446988,
wren-house-brewing-company-phoenix,Wren House Brewing Company,micro,2125 N 24th St,,,Phoenix,Arizona,,85008-2713,http://www.wrenhousebrewing.com,6022449184,2018-07-24,2018-08-23,United States,-112.0301125,33.516633,
122-west-brewing-co-bellingham,122 West Brewing Co,closed,2416 Meridian St,,,Bellingham,Washington,,98225-2405,https://www.122westbrew.com/,3603063285,2020-10-11,2020-10-11,United States,-122.485982,48.7621709,
192-brewing-kenmore,192 Brewing,micro,7324 NE 175th St,,,Kenmore,Washington,,98028-2500,http://www.192brewing.com,4254242337,2018-07-24,2018-08-24,United States,-122.2415652,47.75670075,
20-corners-brewing-llc-woodinville,20 Corners Brewing LLC,brewpub,14148 NE 190th St Ste A,,,Woodinville,Washington,,98072-8437,http://www.20cornersbrewing.com,4253755223,2018-07-24,2018-08-11,United States,,,
210-brewing-co-arlington,210 Brewing Co,brewpub,3438 Stoluckquamish Ln,,,Arlington,Washington,,98223-9056,http://www.angelofthewind.com,3604749740,2018-07-24,2020-10-11,United States,-122.18421,48.215096,
238-brewing-company-mead,238 Brewing Company,micro,10321 E Day Mt Spokane Rd,,,Mead,Washington,,99021,http://www.238brewing.com,5092382739,2018-07-24,2018-08-11,United States,,,
5-rights-brewing-co-marysville,5 Rights Brewing Co,micro,7028 46th St NE,,,Marysville,Washington,,98270-6989,http://www.5rightsbrewing.com,4253341026,2018-07-24,2018-08-24,United States,-122.136104,48.037429,
54-40-brewing-company-washougal,54-40 Brewing Company,brewpub,3801 S Truman Rd Ste 1,,,Washougal,Washington,,98671-2589,http://www.54-40brewing.com,3609077062,2018-07-24,2018-08-11,United States,,,
7-seas-brewing-co-tacoma,7 Seas Brewing Co,micro,2101 Jefferson Ave,,,Tacoma,Washington,,98402-1519,http://www.7seasbrewing.com,2535727771,2018-07-24,2018-08-24,United States,-122.4390379,47.242614,
adam-s-northwest-bistro-twin-rivers-brewing-monroe,Adam's Northwest Bistro / Twin Rivers Brewing,brewpub,104 N Lewis St,,,Monroe,Washington,,98272-1502,http://www.adamsnwbistro.com,3607944056,2018-07-24,2018-08-24,United States,-121.970887,47.85588471,
airways-brewing-co-bistro-beer-garden-kent,Airways Brewing Co. Bistro & Beer Garden,brewpub,320 W Harrison St,,,Kent,Washington,,98032,http://airwaysbrewing.com/bistro-beer-garden/,2532368632,2020-10-11,2020-10-11,United States,-122.235649,47.382498,
airways-brewing-co-kent,Airways Brewing Co,micro,8611 S 212th St,,,Kent,Washington,,98031-1910,http://www.airwaysbrewing.com,2532001707,2018-07-24,2018-08-24,United States,-122.2391026,47.4119802,
ale-spike-stanwood,Ale Spike,micro,"9300 271st St NW, Ste B-5",,,Stanwood,Washington,,98292,http://www.alespike.com,,2018-07-24,2018-08-11,United States,,,
alpine-brewing-co-oroville,Alpine Brewing Co,micro,821 14th Ave,,,Oroville,Washington,,98844,http://www.alpine-brewing.com,5094769662,2018-07-24,2018-08-24,United States,-119.4305306,48.9365877,
american-brewing-company-edmonds,American Brewing Company,brewpub,180 W Dayton St Ste 102,,,Edmonds,Washington,,98020-4127,http://www.americanbrewing.com,4257741717,2018-07-24,2018-08-11,United States,,,
anacortes-brewery-rockfish-grill-anacortes,Anacortes Brewery/Rockfish Grill,brewpub,320 Commercial Ave,,,Anacortes,Washington,,98221-1517,http://www.anacortesrockfish.com,3605881720,2018-07-24,2020-10-11,United States,-122.6126089,48.51933431,
ashtown-brewing-co-longview,Ashtown Brewing Co,micro,1175 Hudson St,,,Longview,Washington,,98632-3158,http://www.ashtownbrewing.com,3603535286,2018-07-24,2018-08-24,United States,-122.9327409,46.13661987,
aslan-brewing-company-bellingham,Aslan Brewing Company,micro,1330 N Forest St,,,Bellingham,Washington,,98225-4702,http://aslanbrewing.com,3603934106,2018-07-24,2018-08-24,United States,-122.4754509,48.74801531,
aslan-brewing-seattle-seattle,Aslan Brewing Seattle,micro,401 N 36th St Ste 102,,,Seattle,Washington,,98103-8630,https://aslanbrewing.com/seattle,3603934106,2020-10-11,2020-10-11,United States,-122.354134,47.652201,
at-large-brewing-everett,At Large Brewing,micro,2730 W Marine View Dr,,,Everett,Washington,,98201-3421,http://www.atlargebrewing.com,4253240039,2018-07-24,2018-08-24,United States,-122.2146867,47.9808918,
atomic-ale-brewpub-and-eatery-richland,Atomic Ale Brewpub and Eatery,brewpub,1015 Lee Blvd,,,Richland,Washington,,99352-4226,http://www.atomicalebrewpub.com,5099465465,2018-07-24,2018-08-24,United States,-119.2782003,46.27475515,
atwood-ales-blaine,Atwood Ales,micro,4012 Sweet Rd,,,Blaine,Washington,,98230-9108,http://www.atwoodales.com,3603996239,2018-07-24,2018-08-24,United States,-122.6990459,48.97900614,
backwoods-brewing-company-production-only-carson,Backwoods Brewing Company - Production Only,micro,1162 B Wind River Hwy,,,Carson,Washington,,98610,http://www.backwoodsbrewingcompany.com,5094273412,2018-07-24,2018-08-24,United States,-121.8203754,45.72872253,
backwoods-in-the-gorge-carson,Backwoods in the Gorge,micro,1162 Wind River Hwy,,,Carson,Washington,,98610,http://www.backwoodsbrewingcompany.com,5094273412,2018-07-24,2020-10-11,United States,-121.8203754,45.72872253,
bad-bulldogs-brewery-bremerton,Bad Bulldogs Brewery,closed,941 N Callow Ave,,,Bremerton,Washington,,98312,,3606278079,2018-07-24,2018-08-24,United States,-122.6533736,47.56963921,
bad-jimmy-s-brewing-co-seattle,Bad Jimmy's Brewing Co,micro,4358B Leary Way NW,,,Seattle,Washington,,98107-4554,http://www.badjimmysbrewingco.com,2067891548,2018-07-24,2018-08-11,United States,,,
badass-backyard-brewing-spokane-valley,Badass Backyard Brewing,micro,1415 N Argonne Rd,,,Spokane Valley,Washington,,99212-2685,http://badassbackyardbrewing.com,5092423225,2018-07-24,2018-08-24,United States,-117.282919,47.66990394,
badger-mountain-brewing-wenatchee,Badger Mountain Brewing,micro,1 Orondo Ave,,,Wenatchee,Washington,,98801-2206,http://www.badgermountainbrewing.com,5098882234,2018-07-24,2018-08-24,United States,-120.309353,47.423747,
bainbridge-island-brewing-seattle,Bainbridge Island Brewing,micro,9415 Coppertop Loop NE Ste 104,,,Seattle,Washington,,98110-3339,http://www.bainbridgebeer.com,2064514646,2018-07-24,2018-08-11,United States,,,
bale-breaker-brewing-company-yakima,Bale Breaker Brewing Company,regional,1801 Birchfield Rd,,,Yakima,Washington,,98901-9577,http://www.balebreaker.com,5094244000,2018-07-24,2018-08-24,United States,-120.435573,46.57685541,
barhop-brewing-port-angeles,Barhop Brewing,brewpub,124 W Railroad Ave,,,Port Angeles,Washington,,98362-2621,http://www.barhopbrewing.com,3604605155,2018-07-24,2018-08-24,United States,-123.4332787,48.12098065,
barrel-mountain-brewing-battle-ground,Barrel Mountain Brewing,micro,607 E Main St,,,Battle Ground,Washington,,98604-4887,http://www.barrelmountainbrewing.com,3603428111,2018-07-24,2018-08-24,United States,-122.5309307,45.7808639,
bastion-brewing-company-anacortes,Bastion Brewing Company,brewpub,12529 Christianson Rd,,,Anacortes,Washington,,98221-8682,http://www.bastionbrewingcompany.com,3603991614,2018-07-24,2018-08-24,United States,-122.5708729,48.46080506,
beardslee-public-house-bothell,Beardslee Public House,brewpub,19116 Beardslee Blvd Ste 201,,,Bothell,Washington,,98011-0202,,,2018-07-24,2018-08-24,United States,-122.1914046,47.7663209,
beerded-brothers-brewing-vancouver,Beerded Brothers Brewing,micro,106 W 6th St,,,Vancouver,Washington,,98660,http://www.beerdedbrothers.net,3606065806,2018-07-24,2018-08-24,United States,-122.6718911,45.62576802,
bellevue-brewing-co-bellevue,Bellevue Brewing Co,brewpub,1820 130th Ave NE # 2,,,Bellevue,Washington,,98005-2205,http://www.bellevuebrewing.com,4257850171,2018-07-24,2018-08-24,United States,-122.1669306,47.62658069,
belltown-brewery-seattle,Belltown Brewery,brewpub,200 Bell St,,,Seattle,Washington,,98121-1716,http://www.belltownbrewingseattle.com,2064857233,2018-07-24,2018-08-24,United States,-122.3456669,47.6142953,
bellwether-brewing-co-spokane,Bellwether Brewing Co,micro,2019 N Monroe St,,,Spokane,Washington,,99205-4542,http://www.bellwetherbrewing.net,5092808345,2018-07-24,2018-08-24,United States,-117.4265497,47.67645574,
bennidito-s-brewpub-spokane,Bennidito's Brewpub,brewpub,1909 E Sprague Ave,,,Spokane,Washington,,99202-3120,http://www.benniditosbrewpub.com,5092905018,2018-07-24,2018-08-24,United States,-117.2178526,47.6571208,
bent-bine-brew-co-llc-belfair,Bent Bine Brew Co. LLC,brewpub,23297 WA-3,,,Belfair,Washington,,98394,http://www.bentbine.com,8142739379,2018-07-24,2020-10-11,United States,-122.83223,47.445115,
berchman-s-brewing-company-yakima,Berchman's Brewing Company,micro,25 N Front St Ste 2,,,Yakima,Washington,,98901-2648,http://berchmansbrewingcompany.com/,5099521058,2018-07-24,2018-08-11,United States,,,
big-barn-brewing-co-bodacious-berries-fruits-and-brews-mead,Big Barn Brewing Co / Bodacious Berries Fruits and Brews,micro,16004 N Applewood Ln,,,Mead,Washington,,99021-7818,http://www.bigbarnbrewing.com,5097102961,2018-07-24,2018-08-11,United States,,,
big-block-brewing-sammamish,Big Block Brewing,micro,3310 E Lake Sammamish Pkwy SE,,,Sammamish,Washington,,98075,http://www.bigblockbrewery.com,4254570515,2018-07-24,2018-08-24,United States,-122.07474,47.57926212,
big-time-brewery-seattle,Big Time Brewery,brewpub,4133 University Way NE,,,Seattle,Washington,,98105-6213,http://www.bigtimebrewery.com,2065454509,2018-07-24,2018-08-24,United States,-122.3135759,47.65785225,
birdsview-brewing-co-concrete,BirdsView Brewing Co,micro,38302 State Route 20,,,Concrete,Washington,,98237-9460,http://www.birdsviewbrewingcompany.com,3608263406,2018-07-24,2018-08-24,United States,-121.7378167,48.5357818,
bjs-restauraunt-brewhouse-tacoma,BJs Restauraunt & Brewhouse,brewpub,4502 S. Steele St. Suite 1500,,,Tacoma,Washington,,98409,https://www.bjsrestaurants.com/locations/wa/tacoma,2534721220,2020-10-11,2020-10-11,United States,-122.467515,47.214875,
black-fleet-brewing-tacoma,Black Fleet Brewing,micro,2302 Fawcett Ave,,,Tacoma,Washington,,98402,http://www.blackfleetbrewing.com,2533271641,2018-07-24,2020-10-11,United States,-122.44036,47.24082,
black-label-brewing-company-spokane,Black Label Brewing Company,micro,19 W Main Ave,,,Spokane,Washington,,99201-5124,http://www.blacklabelbrewing.com,5098227436,2018-07-24,2018-08-24,United States,-117.4114587,47.65900318,
black-raven-brewing-co-redmond,Black Raven Brewing Co,micro,14687 NE 95th St,,,Redmond,Washington,,98052-2556,http://www.blackravenbrewing.com,4258813020,2018-07-24,2018-08-24,United States,-122.1455096,47.6854906,
blackbeard-s-brewing-company-westport,Blackbeard's Brewing Company,brewpub,700 W Ocean Ave,,,Westport,Washington,,98595-9603,http://www.blackbeardsbrewing.com,3602687662,2018-07-24,2018-08-24,United States,-124.1175413,46.8867861,
blewett-brewing-company-leavenworth,Blewett Brewing Company,brewpub,911 Commercial St,,,Leavenworth,Washington,,98826-1494,http://www.blewettbrew.com,5098888809,2018-07-24,2018-08-24,United States,-120.6599479,47.59518806,
bluebird-microcreamery-and-brewery-seattle,Bluebird Microcreamery and Brewery,micro,7400 Greenwood Ave N,,,Seattle,Washington,,98103-5044,http://www.bluebirdbrewing.com,2066598154,2018-07-24,2018-08-24,United States,-122.355108,47.6826657,
bombing-range-brewing-company-richland,Bombing Range Brewing Company,brewpub,2000 Logston Blvd Ste 126,,,Richland,Washington,,99354-5330,http://www.bombingrangebrewing.com,5093923377,2018-07-24,2018-08-24,United States,-119.2999357,46.3204119,
boundary-bay-brewery-bistro-bellingham,Boundary Bay Brewery & Bistro,brewpub,1107 Railroad Ave,,,Bellingham,Washington,,98225-5007,http://www.bbaybrewery.com,3606475593,2018-07-24,2018-08-24,United States,-122.4809958,48.7475046,
brewbakers-brewery-lake-stevens,BrewBakers Brewery,micro,11927 84th St NE,,,Lake Stevens,Washington,,98258-8906,http://www.brewbakersbrewery.com,,2018-07-24,2018-08-11,United States,,,
brewvado-taproom-lopez-island,Brewvado Taproom,micro,135 Lopez Rd B,,,Lopez Island,Washington,,98261-8290,,3602288214,2020-10-11,2020-10-11,United States,-122.913356,48.523402,
bron-yr-aur-brewing-naches,Bron Yr Aur Brewing,micro,12160 US Highway 12,,,Naches,Washington,,98937-9222,,5096531109,2018-07-24,2018-08-11,United States,,,
brother-ass-brewing-vancouver,Brother Ass Brewing,micro,11700 NE 54th Ct,,,Vancouver,Washington,,98686-4589,http://www.brotherassbrewing.com,3606073275,2018-07-24,2018-08-11,United States,,,
brothers-cascadia-brewing-vancouver,Brothers Cascadia Brewing,micro,9811 NE 15th Ave,,,Vancouver,Washington,,98665-9102,http://www.brotherscascadiabrewing.com,3607188927,2018-07-24,2018-08-24,United States,-122.6553318,45.6499058,
brouwerij-les-deplorables-woodinville,Brouwerij Les Deplorables,micro,19812 163rd Ave NE,,,Woodinville,Washington,,98072-7027,,2067902496,2018-07-24,2018-08-24,United States,-122.1225485,47.7711936,
buffalo-brewing-co-toppenish,Buffalo Brewing Co,planning,,,,Toppenish,Washington,,98948-9674,,,2018-07-24,2018-08-11,United States,,,
burdick-brewery-seattle,Burdick Brewery,proprietor,8520 14th Ave S,,,Seattle,Washington,,98108-4803,http://www.burdickbrewery.com,2069099632,2018-07-24,2018-08-24,United States,-122.3145617,47.5267286,
burke-gilman-brewing-seattle,Burke-Gilman Brewing,planning,,,,Seattle,Washington,,98105-5652,http://www.burkegilmanbrewing.com/,2066121439,2018-07-24,2018-08-11,United States,,,
burwood-brewing-company-walla-walla,Burwood Brewing Company,micro,1120 E St,,,Walla Walla,Washington,,99362-9505,http://www.burwoodbrewing.com,5098766220,2018-07-24,2018-08-24,United States,-118.2653286,46.0940928,
cairn-brewing-kenmore,Cairn Brewing,micro,7204 NE 175th St,,,Kenmore,Washington,,98028-3561,http://www.cairnbrewing.com,4259495295,2018-07-24,2018-08-24,United States,-122.2440866,47.7571424,
camp-colvos-brewing-vashon,Camp Colvos Brewing,planning,,,,Vashon,Washington,,98070-6052,http://www.campcolvos.com,2069473527,2018-07-24,2018-08-11,United States,,,
captains-brewing-company-ridgefield,Captains Brewing Company,micro,,,,Ridgefield,Washington,,98642,,3609218275,2018-07-24,2018-08-11,United States,,,
cardinal-craft-brewing-academy-skagit-valley-college-burlington,Cardinal Craft Brewing Academy/ Skagit Valley College,micro,15579 Peterson Rd,,,Burlington,Washington,,98233-3625,http://www.skagit.edu,3604162537,2018-07-24,2018-08-24,United States,-122.3533958,48.4719343,
cascadia-brewing-co-olympia,Cascadia Brewing Co.,micro,211 4th Ave E,,,Olympia,Washington,,98501-1104,http://www.cascadiahomebrew.com,3609432337,2018-07-24,2018-08-24,United States,-122.900174,47.04491273,
cash-brewing-company-silverdale,Cash Brewing Company,brewpub,3388 NW Byron St Ste 100,,,Silverdale,Washington,,98383-8548,http://www.cashbrewing.com,3606337852,2018-07-24,2018-08-11,United States,,,
chainline-brewing-company-kirkland,Chainline Brewing Company,closed,503 6th St S,,,Kirkland,Washington,,98033-6717,http://www.chainlinebrewing.com,4252420923,2018-07-24,2020-10-10,United States,-122.1967583,47.6717847,
chainline-brewing-company-taproom-at-urban-kirkland,Chainline Brewing Company Taproom at Urban,micro,500 Uptown Ct Ste 210,,,Kirkland,Washington,,98033-5375,http://www.chainlinebrewing.com,4252420923,2018-07-24,2020-10-09,United States,-122.19855,47.67924,
chaos-bay-brewing-co-bremerton,Chaos Bay Brewing Co,micro,1100 Perry Ave Unit C,,,Bremerton,Washington,,98310-4945,https://www.chaosbaybrewing.com,3603772344,2020-10-11,2020-10-11,United States,-122.613427,47.570838,
chief-spring-s-fire-and-irons-brew-pub-dayton,Chief Spring's Fire and Irons Brew Pub,brewpub,148 E Main St,,,Dayton,Washington,,99328-1351,http://www.fireandironsbrewpub.com,5093824677,2018-07-24,2018-08-24,United States,-117.9811345,46.3192285,
chuckanut-brewery-north-nut-bellingham,Chuckanut Brewery - North Nut,micro,601 W Holly St,,,Bellingham,Washington,,98225-3920,http://www.chuckanutbreweryandkitchen.com,3607523377,2018-07-24,2018-08-24,United States,-122.4851164,48.7533261,
chuckanut-south-nut-burlington,Chuckanut - South Nut,micro,11937 Higgins Airport Way,,,Burlington,Washington,,98233-5312,http://chuckanutbreweryandkitchen.com/south-nut,3607523377,2018-07-24,2020-10-11,United States,-122.411968,48.473804,
circle-7-brew-works-monroe,Circle 7 Brew Works,micro,20290 Corbridge Rd SE,,,Monroe,Washington,,98272-8602,,2067470269,2018-07-24,2018-08-24,United States,-121.9584645,47.86794845,
cloudburst-brewing-seattle,Cloudburst Brewing,micro,2116 Western Ave,,,Seattle,Washington,,98121-2110,http://www.cloudburstbrew.com,2066026061,2018-07-24,2018-08-24,United States,-122.3452717,47.6116138,
cold-crash-brewing-seattle,Cold Crash Brewing,micro,4507 48th Ave SW,,,Seattle,Washington,,98116-4039,https://www.coldcrashbrewing.com,2064864644,2020-10-11,2020-10-11,United States,-122.39395,47.56329,
cole-street-brewery-enumclaw,Cole Street Brewery,micro,1627 Cole St,,,Enumclaw,Washington,,98022-3640,http://www.colestreetbrew.com,2539516656,2018-07-24,2020-10-11,United States,-121.988911,47.204514,
columbia-valley-brewing-wenatchee,Columbia Valley Brewing,micro,538 Riverside Dr,,,Wenatchee,Washington,,98801-6133,http://www.columbiavalleybrewing.com,5098889993,2018-07-24,2018-08-24,United States,-120.3140272,47.43353015,
conversations-brewing-battle-ground,Conversations Brewing,closed,,,,Battle Ground,Washington,,98604,,,2018-07-24,2020-10-10,United States,,,
counterbalance-brewing-company-seattle,Counterbalance Brewing Company,micro,503 S Michigan St Ste B,,,Seattle,Washington,,98108-3305,http://www.counterbalancebeer.com,2064533615,2018-07-24,2018-08-11,United States,,,
cowiche-creek-brewing-company-cowiche,Cowiche Creek Brewing Company,micro,514 Thompson Rd BLDG #2,,,Cowiche,Washington,,98923-9734,http://www.cowichecreekbrewing.com,5096780324,2018-07-24,2018-08-11,United States,,,
crooked-label-brewing-company-seattle,Crooked Label Brewing Company,planning,,,,Seattle,Washington,,98125-6454,,2062931956,2018-07-24,2018-08-11,United States,,,
crucible-brewing-everett-foundry-everett,Crucible Brewing - Everett Foundry,micro,909 SE Everett Mall Way Ste D440,,,Everett,Washington,,98208-3755,http://Www.cruciblebrewing.com,4253747293,2018-07-24,2020-10-11,United States,-122.220239,47.911765,
crucible-brewing-woodinville-forge-woodinville,Crucible Brewing - Woodinville Forge,micro,12826 NE 178th St Ste C,,,Woodinville,Washington,,98072-8737,http://Www.cruciblebrewing.com,4254839855,2020-10-11,2020-10-11,United States,-122.167861,47.757935,
decibel-brewing-co-bothell,Decibel Brewing Co,micro,18204 Bothell Everett Hwy Ste C,,,Bothell,Washington,,98012-6869,http://www.decibelbrewing.com,4254081946,2018-07-24,2020-10-11,United States,-122.210174,47.833364,
der-blokken-brewery-bremerton,Der Blokken Brewery,closed,1100 Perry Ave Unit C,,,Bremerton,Washington,,98310-4945,http://www.derblokken.com,3603772344,2018-07-24,2018-08-11,United States,,,
diamond-knot-brewery-b2-brewery-taproom-mukilteo,Diamond Knot Brewery B2 Brewery & Taproom,brewpub,4602 Chennault Beach Rd Ste B2,,,Mukilteo,Washington,,98275-5016,http://www.diamondknot.com,4253554488,2018-07-24,2018-08-24,United States,-122.2955193,47.89611026,
diamond-knot-craft-brewery-brewpub-mlt-mountlake-terrace,Diamond Knot Craft Brewery - Brewpub @ MLT,brewpub,5602 232rd St Southwest,,,Mountlake Terrace,Washington,,98043,http://www.diamondknot.com,4253554488,2018-07-24,2018-08-11,United States,,,
diamond-knot-craft-brewing-brewery-alehouse-mukilteo,Diamond Knot Craft Brewing - Brewery & Alehouse,brewpub,621 Front St,,,Mukilteo,Washington,,98275-1557,http://www.diamondknot.com,4253554488,2018-07-24,2018-08-24,United States,-122.3047075,47.9484603,
dicks-brewing-co-centralia,Dicks Brewing Co,micro,3516 Galvin Rd,,,Centralia,Washington,,98531-9002,http://www.dicksbeer.com,3607367760,2018-07-24,2018-08-24,United States,-122.9999693,46.73549248,
dirty-bucket-brewery-woodinville,Dirty Bucket Brewery,micro,19151 144th Ave NE,,,Woodinville,Washington,,98072-4374,http://www.dirtybucketbrewery.com,2068191570,2018-07-24,2018-08-24,United States,-122.1484843,47.7661918,
dirty-couch-brewing-seattle,Dirty Couch Brewing,micro,,,,Seattle,Washington,,98107,http://www.dirtycouchbrewing.com,2063696614,2018-07-24,2018-08-11,United States,,,
discovery-bay-brewing-port-townsend,Discovery Bay Brewing,micro,948 N Park Avenue,,,Port Townsend,Washington,,98368-1512,,3603442999,2018-07-24,2018-08-24,United States,-122.8030594,48.1065812,
district-brewing-mount-vernon,District Brewing,brewpub,520 S Main St,,,Mount Vernon,Washington,,98273-3840,https://districtbrewco.com/,3608736714,2020-10-09,2020-10-09,United States,-122.338828,48.419204,
dog-days-brewing-bremerton,Dog Days Brewing,brewpub,260 4th St,,,Bremerton,Washington,,98337-1813,https://www.dogdaysbrewing.com,3606279925,2018-07-24,2020-10-11,United States,-122.6259002,47.5658843,
dog-pony-alehouse-and-grill-renton,Dog & Pony Alehouse and Grill,contract,351 Park Ave N,,,Renton,Washington,,98057-5716,http://www.thedogandpony.com,4252548080,2018-07-24,2018-08-24,United States,-122.2023129,47.48758261,
doghaus-brewery-leavenworth,Doghaus Brewery,micro,321 9th St,,,Leavenworth,Washington,,98826-1464,http://www.doghausbrewery.com,5098601446,2018-07-24,2018-08-24,United States,-120.6598225,47.59460883,
doomsday-brewing-co-washougal,Doomsday Brewing Co.,micro,421 C St Ste 3,,,Washougal,Washington,,98671-2169,http://www.doomsdaybrewing.com,3603359909,2018-07-24,2018-08-11,United States,,,
double-bluff-brewing-langley,Double Bluff Brewing,micro,112 Anthes Ave,,,Langley,Washington,,98260-,http://www.dblfbrewing.com,3603339113,2018-07-24,2018-08-24,United States,-122.4090435,48.0403212,
downpour-brewing-llc-kingston,Downpour Brewing LLC,micro,10991 NE State Highway 104,,,Kingston,Washington,,98346-,http://www.downpourbrewing.com,3608810452,2018-07-24,2018-08-24,United States,-122.5001587,47.8010831,
dreadnought-brewing-llc-monroe,Dreadnought Brewing LLC,brewpub,16726 146th St SE Ste 153,,,Monroe,Washington,,98272-2937,http://www.dreadnoughtbrewing.com,3608632479,2018-07-24,2018-08-11,United States,,,
dru-bru-cle-elum-cle-elum,Dru Bru - Cle Elum,micro,1015 E 2nd St.,,,Cle Elum,Washington,,98922-1324,http://www.drubru.com,4254340700,2020-10-09,2020-10-09,United States,-120.917988,47.194315,
dru-bru-snoqualmie-pass-snoqualmie-pass,Dru Bru - Snoqualmie Pass,micro,10 Pass Life Way # 3,,,Snoqualmie Pass,Washington,,98068,http://www.drubru.com,4254340700,2018-07-24,2020-10-09,United States,-121.412584,47.421312,
dunagan-brewing-co-tacoma,Dunagan Brewing Co,micro,1126 Commerce St,,,Tacoma,Washington,,98402-4307,http://www.dunaganbrewing.com,,2018-07-24,2018-08-24,United States,-122.4394246,47.25292454,
dungeness-brewing-company-port-angeles,Dungeness Brewing Company,micro,4017 S Mount Angeles Rd,,,Port Angeles,Washington,,98362-8966,http://www.dungenessbrewing.com,3607751877,2018-07-24,2018-08-24,United States,-123.418449,48.087279,
dwinell-country-ales-goldendale,Dwinell Country Ales,micro,206 W Broadway St,,,Goldendale,Washington,,98620-9130,http://www.countryales.com,5097733138,2018-07-24,2018-08-24,United States,-120.8247773,45.822927,
dystopian-state-brewing-tacoma,Dystopian State Brewing,micro,611 S Baker St,,,Tacoma,Washington,,98402-2318,http://www.dystopianstate.com,2533023466,2018-07-24,2018-08-24,United States,-122.4433066,47.25836061,
e2w-brewing-olalla,E2W Brewing,micro,12913 Shady Glen Ave SE,,,Olalla,Washington,,98359,https://www.facebook.com/E2WBrewing,2532147463,2018-07-24,2020-10-11,United States,-122.594069,47.432463,
e9-brewing-company-tacoma,E9 Brewing Company,micro,2506 Fawcett Avenue,,,Tacoma,Washington,,98402,https://e9brewingco.com/,2533837707,2018-07-24,2020-10-11,United States,-122.44,47.238169,
